499	Steven Weinberg	Steven Weinberg	1933		http://nobelprize.org/physics/laureates/1979/weinberg.jpg	http://nobelprize.org/physics/laureates/1979/weinberg-autobio.html		http://nobelprize.org/physics/laureates/1979/weinberg-lecture.html
500	Paul Berg	Paul Berg	1926		http://nobelprize.org/chemistry/laureates/1980/berg.jpg	http://nobelprize.org/chemistry/laureates/1980/berg-autobio.html		http://nobelprize.org/chemistry/laureates/1980/berg-lecture.html
501	Walter Gilbert	Walter Gilbert	1932		http://nobelprize.org/chemistry/laureates/1980/gilbert.jpg	http://nobelprize.org/chemistry/laureates/1980/gilbert-autobio.html		http://nobelprize.org/chemistry/laureates/1980/gilbert-lecture.html
502	Lawrence R. Klein	Lawrence R. Klein	1920		http://nobelprize.org/economics/laureates/1980/klein.jpg	http://nobelprize.org/economics/laureates/1980/klein-autobio.html		
503	Czeslaw Milosz	Czeslaw Milosz	1911	2004	http://nobelprize.org/literature/laureates/1980/milosz.jpg	http://nobelprize.org/literature/laureates/1980/milosz-bio.html		http://nobelprize.org/literature/laureates/1980/milosz-lecture.html
504	Baruj Benacerraf	Baruj Benacerraf	1920		http://nobelprize.org/medicine/laureates/1980/benacerraf.jpg	http://nobelprize.org/medicine/laureates/1980/benacerraf-autobio.html		http://nobelprize.org/medicine/laureates/1980/benacerraf-lecture.html
505	Jean Dausset	Jean Dausset	1916		http://nobelprize.org/medicine/laureates/1980/dausset.jpg	http://nobelprize.org/medicine/laureates/1980/dausset-bio.html		http://nobelprize.org/medicine/laureates/1980/dausset-lecture.html
506	George D. Snell	George D. Snell	1903	1996	http://nobelprize.org/medicine/laureates/1980/snell.jpg	http://nobelprize.org/medicine/laureates/1980/snell-autobio.html		http://nobelprize.org/medicine/laureates/1980/snell-lecture.html
507	Adolfo Pérez Esquivel	Adolfo Pérez Esquivel	1931		http://nobelprize.org/peace/laureates/1980/esquivel.jpg	http://nobelprize.org/peace/laureates/1980/esquivel-bio.html		http://nobelprize.org/peace/laureates/1980/esquivel-lecture.html
508	James Cronin	James Watson Cronin	1931		http://nobelprize.org/physics/laureates/1980/cronin.jpg	http://nobelprize.org/physics/laureates/1980/cronin-autobio.html		http://nobelprize.org/physics/laureates/1980/cronin-lecture.html
509	Val Fitch	Val Logsdon Fitch	1923		http://nobelprize.org/physics/laureates/1980/fitch.jpg	http://nobelprize.org/physics/laureates/1980/fitch-autobio.html		http://nobelprize.org/physics/laureates/1980/fitch-lecture.html
510	Kenichi Fukui	Kenichi Fukui	1918	1998	http://nobelprize.org/chemistry/laureates/1981/fukui.jpg	http://nobelprize.org/chemistry/laureates/1981/fukui-autobio.html		http://nobelprize.org/chemistry/laureates/1981/fukui-lecture.html
511	Roald Hoffmann	Roald Hoffmann	1937		http://nobelprize.org/chemistry/laureates/1981/hoffmann.jpg	http://nobelprize.org/chemistry/laureates/1981/hoffmann-autobio.html		http://nobelprize.org/chemistry/laureates/1981/hoffmann-lecture.html
512	James Tobin	James Tobin	1918	2002	http://nobelprize.org/economics/laureates/1981/tobin.jpg	http://nobelprize.org/economics/laureates/1981/tobin-autobio.html		
513	Elias Canetti	Elias Canetti	1905	1994	http://nobelprize.org/literature/laureates/1981/canetti.jpg			
514	Roger W. Sperry	Roger W. Sperry	1913	1994	http://nobelprize.org/medicine/laureates/1981/sperry.jpg	http://nobelprize.org/medicine/laureates/1981/sperry-autobio.html		http://nobelprize.org/medicine/laureates/1981/sperry-lecture.html
515	David H. Hubel	David H. Hubel	1926		http://nobelprize.org/medicine/laureates/1981/hubel.jpg	http://nobelprize.org/medicine/laureates/1981/hubel-autobio.html		http://nobelprize.org/medicine/laureates/1981/hubel-lecture.html
516	Torsten N. Wiesel	Torsten N. Wiesel	1924		http://nobelprize.org/medicine/laureates/1981/wiesel.jpg	http://nobelprize.org/medicine/laureates/1981/wiesel-autobio.html		http://nobelprize.org/medicine/laureates/1981/wiesel-lecture.html
517	Nicolaas Bloembergen	Nicolaas Bloembergen	1920		http://nobelprize.org/physics/laureates/1981/bloembergen.jpg	http://nobelprize.org/physics/laureates/1981/bloembergen-autobio.html		http://nobelprize.org/physics/laureates/1981/bloembergen-lecture.html
518	Arthur L. Schawlow	Arthur Leonard Schawlow	1921	1999	http://nobelprize.org/physics/laureates/1981/schawlow.jpg	http://nobelprize.org/physics/laureates/1981/schawlow-autobio.html		http://nobelprize.org/physics/laureates/1981/schawlow-lecture.html
519	Kai M. Siegbahn	Kai M. Siegbahn	1918		http://nobelprize.org/physics/laureates/1981/siegbahn.jpg			http://nobelprize.org/physics/laureates/1981/siegbahn-lecture.html
520	Aaron Klug	Aaron Klug	1926		http://nobelprize.org/chemistry/laureates/1982/klug.jpg	http://nobelprize.org/chemistry/laureates/1982/klug-autobio.html		http://nobelprize.org/chemistry/laureates/1982/klug-lecture.html
521	George J. Stigler	George J. Stigler	1911	1991	http://nobelprize.org/economics/laureates/1982/stigler.jpg	http://nobelprize.org/economics/laureates/1982/stigler-bio.html		
522	Gabriel García Márquez	Gabriel García Márquez	1928		http://nobelprize.org/literature/laureates/1982/marquez.jpg	http://nobelprize.org/literature/laureates/1982/marquez-bio.html		http://nobelprize.org/literature/laureates/1982/marquez-lecture.html
523	Sune K. Bergström	Sune K. Bergström	1916	2004	http://nobelprize.org/medicine/laureates/1982/bergstrom.jpg	http://nobelprize.org/medicine/laureates/1982/bergstrom-autobio.html		http://nobelprize.org/medicine/laureates/1982/bergstrom-lecture.html
524	Bengt I. Samuelsson	Bengt I. Samuelsson	1934		http://nobelprize.org/medicine/laureates/1982/samuelsson.jpg	http://nobelprize.org/medicine/laureates/1982/samuelsson-autobio.html		http://nobelprize.org/medicine/laureates/1982/samuelsson-lecture.html
525	John R. Vane	John R. Vane	1927	2004	http://nobelprize.org/medicine/laureates/1982/vane.jpg	http://nobelprize.org/medicine/laureates/1982/vane-autobio.html		http://nobelprize.org/medicine/laureates/1982/vane-lecture.html
526	Alva Myrdal	Alva Myrdal	1902	1986	http://nobelprize.org/peace/laureates/1982/myrdal.jpg	http://nobelprize.org/peace/laureates/1982/myrdal-bio.html		http://nobelprize.org/peace/laureates/1982/myrdal-lecture.html
527	Alfonso García Robles	Alfonso García Robles	1911	1991	http://nobelprize.org/peace/laureates/1982/robles.jpg	http://nobelprize.org/peace/laureates/1982/robles-bio.html		http://nobelprize.org/peace/laureates/1982/robles-lecture.html
528	Kenneth G. Wilson	Kenneth G. Wilson	1936		http://nobelprize.org/physics/laureates/1982/wilson.jpg	http://nobelprize.org/physics/laureates/1982/wilson-autobio.html		http://nobelprize.org/physics/laureates/1982/wilson-lecture.html
529	Henry Taube	Henry Taube	1915		http://nobelprize.org/chemistry/laureates/1983/taube.jpg			http://nobelprize.org/chemistry/laureates/1983/taube-lecture.html
530	Gerard Debreu	Gerard Debreu	1921	2004	http://nobelprize.org/economics/laureates/1983/debreu.jpg	http://nobelprize.org/economics/laureates/1983/debreu-autobio.html		
531	William Golding	William Golding	1911	1993	http://nobelprize.org/literature/laureates/1983/golding.jpg	http://nobelprize.org/literature/laureates/1983/golding-bio.html		http://nobelprize.org/literature/laureates/1983/golding-lecture.html
532	Barbara McClintock	Barbara McClintock	1902	1992	http://nobelprize.org/medicine/laureates/1983/mcclintock.jpg	http://nobelprize.org/medicine/laureates/1983/mcclintock-autobio.html		http://nobelprize.org/medicine/laureates/1983/mcclintock-lecture.html
533	Lech Walesa	Lech Walesa	1943		http://nobelprize.org/peace/laureates/1983/walesa.jpg	http://nobelprize.org/peace/laureates/1983/walesa-bio.html		http://nobelprize.org/peace/laureates/1983/walesa-lecture.html
534	Subramanyan Chandrasekhar	Subramanyan Chandrasekhar	1910	1995	http://nobelprize.org/physics/laureates/1983/chandrasekhar.jpg	http://nobelprize.org/physics/laureates/1983/chandrasekhar-autobio.html		http://nobelprize.org/physics/laureates/1983/chandrasekhar-lecture.html
535	William A. Fowler	William Alfred Fowler	1911	1995	http://nobelprize.org/physics/laureates/1983/fowler.jpg	http://nobelprize.org/physics/laureates/1983/fowler-autobio.html		http://nobelprize.org/physics/laureates/1983/fowler-lecture.html
536	Bruce Merrifield	Robert Bruce Merrifield	1921		http://nobelprize.org/chemistry/laureates/1984/merrifield.jpg	http://nobelprize.org/chemistry/laureates/1984/merrifield-bio.html		http://nobelprize.org/chemistry/laureates/1984/merrifield-lecture.html
537	Richard Stone	Richard Stone	1913	1991	http://nobelprize.org/economics/laureates/1984/stone.jpg	http://nobelprize.org/economics/laureates/1984/stone-autobio.html		
538	Jaroslav Seifert	Jaroslav Seifert	1901	1986	http://nobelprize.org/literature/laureates/1984/seifert.jpg	http://nobelprize.org/literature/laureates/1984/seifert-bio.html		http://nobelprize.org/literature/laureates/1984/seifert-lecture.html
539	Niels K. Jerne	Niels K. Jerne	1911	1994	http://nobelprize.org/medicine/laureates/1984/jerne.jpg	http://nobelprize.org/medicine/laureates/1984/jerne-autobio.html		http://nobelprize.org/medicine/laureates/1984/jerne-lecture.html
540	Georges J.F. Köhler	Georges J.F. Köhler	1946	1995	http://nobelprize.org/medicine/laureates/1984/kohler.jpg			http://nobelprize.org/medicine/laureates/1984/kohler-lecture.html
541	César Milstein	César Milstein	1927	2002	http://nobelprize.org/medicine/laureates/1984/milstein.jpg	http://nobelprize.org/medicine/laureates/1984/milstein-autobio.html		http://nobelprize.org/medicine/laureates/1984/milstein-lecture.html
542	Desmond Tutu	Desmond Mpilo Tutu	1931		http://nobelprize.org/peace/laureates/1984/tutu.jpg	http://nobelprize.org/peace/laureates/1984/tutu-bio.html		http://nobelprize.org/peace/laureates/1984/tutu-lecture.html
543	Carlo Rubbia	Carlo Rubbia	1934		http://nobelprize.org/physics/laureates/1984/rubbia.jpg	http://nobelprize.org/physics/laureates/1984/rubbia-autobio.html		http://nobelprize.org/physics/laureates/1984/rubbia-lecture.html
544	Simon van der Meer	Simon van der Meer	1925		http://nobelprize.org/physics/laureates/1984/meer.jpg	http://nobelprize.org/physics/laureates/1984/meer-autobio.html		http://nobelprize.org/physics/laureates/1984/meer-lecture.html
545	Herbert A. Hauptman	Herbert A. Hauptman	1917		http://nobelprize.org/chemistry/laureates/1985/hauptman.jpg	http://nobelprize.org/chemistry/laureates/1985/hauptman-autobio.html		http://nobelprize.org/chemistry/laureates/1985/hauptman-lecture.html
546	Jerome Karle	Jerome Karle	1918		http://nobelprize.org/chemistry/laureates/1985/karle.jpg	http://nobelprize.org/chemistry/laureates/1985/karle-autobio.html		http://nobelprize.org/chemistry/laureates/1985/karle-lecture.html
547	Franco Modigliani	Franco Modigliani	1918	2003	http://nobelprize.org/economics/laureates/1985/modigliani.jpg	http://nobelprize.org/economics/laureates/1985/modigliani-autobio.html		
548	Claude Simon	Claude Simon	1913	2005	http://nobelprize.org/literature/laureates/1985/simon.jpg	http://nobelprize.org/literature/laureates/1985/simon-bio.html		http://nobelprize.org/literature/laureates/1985/simon-lecture.html
549	Michael S. Brown	Michael S. Brown	1941		http://nobelprize.org/medicine/laureates/1985/brown.jpg	http://nobelprize.org/medicine/laureates/1985/brown-bio.html		http://nobelprize.org/medicine/laureates/1985/brown-lecture.html
550	Joseph L. Goldstein	Joseph L. Goldstein	1940		http://nobelprize.org/medicine/laureates/1985/goldstein.jpg	http://nobelprize.org/medicine/laureates/1985/goldstein-bio.html		http://nobelprize.org/medicine/laureates/1985/goldstein-lecture.html
551	International Physicians for the Prevention of Nuclear War	International Physicians for the Prevention of Nuclear War			http://nobelprize.org/peace/laureates/1985/physicians.jpg		http://nobelprize.org/peace/laureates/1985/physicians-history.html	http://nobelprize.org/peace/laureates/1985/physicians-lecture.html
552	Klaus von Klitzing	Klaus von Klitzing	1943		http://nobelprize.org/physics/laureates/1985/klitzing.jpg			http://nobelprize.org/physics/laureates/1985/klitzing-lecture.html
553	Dudley R. Herschbach	Dudley R. Herschbach	1932		http://nobelprize.org/chemistry/laureates/1986/herschbach.jpg	http://nobelprize.org/chemistry/laureates/1986/herschbach-autobio.html		http://nobelprize.org/chemistry/laureates/1986/herschbach-lecture.html
554	Yuan T. Lee	Yuan T. Lee	1936		http://nobelprize.org/chemistry/laureates/1986/lee.jpg	http://nobelprize.org/chemistry/laureates/1986/lee-bio.html		http://nobelprize.org/chemistry/laureates/1986/lee-lecture.html
555	John C. Polanyi	John C. Polanyi	1929		http://nobelprize.org/chemistry/laureates/1986/polanyi.jpg	http://nobelprize.org/chemistry/laureates/1986/polanyi-bio.html		http://nobelprize.org/chemistry/laureates/1986/polanyi-lecture.html
556	James M. Buchanan Jr.	James M. Buchanan Jr.	1919		http://nobelprize.org/economics/laureates/1986/buchanan.jpg			
557	Wole Soyinka	Wole Soyinka	1934		http://nobelprize.org/literature/laureates/1986/soyinka.jpg	http://nobelprize.org/literature/laureates/1986/soyinka-bio.html		http://nobelprize.org/literature/laureates/1986/soyinka-lecture.html
558	Stanley Cohen	Stanley Cohen	1922		http://nobelprize.org/medicine/laureates/1986/cohen.jpg	http://nobelprize.org/medicine/laureates/1986/cohen-autobio.html		http://nobelprize.org/medicine/laureates/1986/cohen-lecture.html
559	Rita Levi-Montalcini	Rita Levi-Montalcini	1909		http://nobelprize.org/medicine/laureates/1986/levi-montalcini.jpg	http://nobelprize.org/medicine/laureates/1986/levi-montalcini-autobio.html		http://nobelprize.org/medicine/laureates/1986/levi-montalcini-lecture.html
560	Elie Wiesel	Elie Wiesel	1928		http://nobelprize.org/peace/laureates/1986/wiesel.jpg	http://nobelprize.org/peace/laureates/1986/wiesel-bio.html		http://nobelprize.org/peace/laureates/1986/wiesel-lecture.html
561	Ernst Ruska	Ernst Ruska	1906	1988	http://nobelprize.org/physics/laureates/1986/ruska.jpg	http://nobelprize.org/physics/laureates/1986/ruska-autobio.html		http://nobelprize.org/physics/laureates/1986/ruska-lecture.html
562	Gerd Binnig	Gerd Binnig	1947		http://nobelprize.org/physics/laureates/1986/binnig.jpg	http://nobelprize.org/physics/laureates/1986/binnig-autobio.html		http://nobelprize.org/physics/laureates/1986/binnig-lecture.html
563	Heinrich Rohrer	Heinrich Rohrer	1933		http://nobelprize.org/physics/laureates/1986/rohrer.jpg	http://nobelprize.org/physics/laureates/1986/rohrer-autobio.html		http://nobelprize.org/physics/laureates/1986/rohrer-lecture.html
564	Donald J. Cram	Donald J. Cram	1919	2001	http://nobelprize.org/chemistry/laureates/1987/cram.jpg	http://nobelprize.org/chemistry/laureates/1987/cram-autobio.html		http://nobelprize.org/chemistry/laureates/1987/cram-lecture.html
565	Jean-Marie Lehn	Jean-Marie Lehn	1939		http://nobelprize.org/chemistry/laureates/1987/lehn.jpg	http://nobelprize.org/chemistry/laureates/1987/lehn-autobio.html		http://nobelprize.org/chemistry/laureates/1987/lehn-lecture.html
566	Charles J. Pedersen	Charles J. Pedersen	1904	1989	http://nobelprize.org/chemistry/laureates/1987/pedersen.jpg	http://nobelprize.org/chemistry/laureates/1987/pedersen-autobio.html		http://nobelprize.org/chemistry/laureates/1987/pedersen-lecture.html
567	Robert M. Solow	Robert M. Solow	1924		http://nobelprize.org/economics/laureates/1987/solow.jpg	http://nobelprize.org/economics/laureates/1987/solow-autobio.html		
568	Joseph Brodsky	Joseph Brodsky	1940	1996	http://nobelprize.org/literature/laureates/1987/brodsky.jpg	http://nobelprize.org/literature/laureates/1987/brodsky-bio.html		http://nobelprize.org/literature/laureates/1987/brodsky-lecture.html
569	Susumu Tonegawa	Susumu Tonegawa	1939		http://nobelprize.org/medicine/laureates/1987/tonegawa.jpg	http://nobelprize.org/medicine/laureates/1987/tonegawa-autobio.html		http://nobelprize.org/medicine/laureates/1987/tonegawa-lecture.html
570	Oscar Arias Sánchez	Oscar Arias Sánchez	1941		http://nobelprize.org/peace/laureates/1987/arias.jpg	http://nobelprize.org/peace/laureates/1987/arias-bio.html		http://nobelprize.org/peace/laureates/1987/arias-lecture.html
571	J. Georg Bednorz	J. Georg Bednorz	1950		http://nobelprize.org/physics/laureates/1987/bednorz.jpg	http://nobelprize.org/physics/laureates/1987/bednorz-autobio.html		http://nobelprize.org/physics/laureates/1987/bednorz-lecture.html
572	K. Alex Müller	K. Alexander Müller	1927		http://nobelprize.org/physics/laureates/1987/muller.jpg	http://nobelprize.org/physics/laureates/1987/muller-autobio.html		http://nobelprize.org/physics/laureates/1987/muller-lecture.html
573	Johann Deisenhofer	Johann Deisenhofer	1943		http://nobelprize.org/chemistry/laureates/1988/deisenhofer.jpg	http://nobelprize.org/chemistry/laureates/1988/deisenhofer-autobio.html		http://nobelprize.org/chemistry/laureates/1988/deisenhofer-lecture.html
574	Robert Huber	Robert Huber	1937		http://nobelprize.org/chemistry/laureates/1988/huber.jpg	http://nobelprize.org/chemistry/laureates/1988/huber-autobio.html		http://nobelprize.org/chemistry/laureates/1988/huber-lecture.html
575	Hartmut Michel	Hartmut Michel	1948		http://nobelprize.org/chemistry/laureates/1988/michel.jpg	http://nobelprize.org/chemistry/laureates/1988/michel-autobio.html		http://nobelprize.org/chemistry/laureates/1988/michel-lecture.html
576	Maurice Allais	Maurice Allais	1911		http://nobelprize.org/economics/laureates/1988/allais.jpg	http://nobelprize.org/economics/laureates/1988/allais-autobio.html		
577	Naguib Mahfouz	Naguib Mahfouz	1911		http://nobelprize.org/literature/laureates/1988/mahfouz.jpg	http://nobelprize.org/literature/laureates/1988/mahfouz-bio.html		http://nobelprize.org/literature/laureates/1988/mahfouz-lecture.html
578	Sir James W. Black	Sir James W. Black	1924		http://nobelprize.org/medicine/laureates/1988/black.jpg	http://nobelprize.org/medicine/laureates/1988/black-autobio.html		http://nobelprize.org/medicine/laureates/1988/black-lecture.html
579	Gertrude B. Elion	Gertrude B. Elion	1918	1999	http://nobelprize.org/medicine/laureates/1988/elion.jpg	http://nobelprize.org/medicine/laureates/1988/elion-autobio.html		http://nobelprize.org/medicine/laureates/1988/elion-lecture.html
580	George H. Hitchings	George H. Hitchings	1905	1998	http://nobelprize.org/medicine/laureates/1988/hitchings.jpg	http://nobelprize.org/medicine/laureates/1988/hitchings-autobio.html		http://nobelprize.org/medicine/laureates/1988/hitchings-lecture.html
581	United Nations Peacekeeping Forces	United Nations Peacekeeping Forces			http://nobelprize.org/peace/laureates/1988/un.jpg		http://nobelprize.org/peace/laureates/1988/un-history.html	http://nobelprize.org/peace/laureates/1988/un-lecture.html
582	Leon M. Lederman	Leon M. Lederman	1922		http://nobelprize.org/physics/laureates/1988/lederman.jpg	http://nobelprize.org/physics/laureates/1988/lederman-autobio.html		http://nobelprize.org/physics/laureates/1988/lederman-lecture.html
583	Melvin Schwartz	Melvin Schwartz	1932		http://nobelprize.org/physics/laureates/1988/schwartz.jpg	http://nobelprize.org/physics/laureates/1988/schwartz-autobio.html		http://nobelprize.org/physics/laureates/1988/schwartz-lecture.html
584	Jack Steinberger	Jack Steinberger	1921		http://nobelprize.org/physics/laureates/1988/steinberger.jpg	http://nobelprize.org/physics/laureates/1988/steinberger-autobio.html		http://nobelprize.org/physics/laureates/1988/steinberger-lecture.html
585	Sidney Altman	Sidney Altman	1939		http://nobelprize.org/chemistry/laureates/1989/altman.jpg	http://nobelprize.org/chemistry/laureates/1989/altman-autobio.html		http://nobelprize.org/chemistry/laureates/1989/altman-lecture.html
586	Thomas R. Cech	Thomas R. Cech	1947		http://nobelprize.org/chemistry/laureates/1989/cech.jpg	http://nobelprize.org/chemistry/laureates/1989/cech-autobio.html		http://nobelprize.org/chemistry/laureates/1989/cech-lecture.html
587	Trygve Haavelmo	Trygve Haavelmo	1911	1999	http://nobelprize.org/economics/laureates/1989/haavelmo.jpg	http://nobelprize.org/economics/laureates/1989/haavelmo-bio.html		
588	Camilo José Cela	Camilo José Cela	1916	2002	http://nobelprize.org/literature/laureates/1989/cela.jpg	http://nobelprize.org/literature/laureates/1989/cela-bio.html		http://nobelprize.org/literature/laureates/1989/cela-lecture.html
589	J. Michael Bishop	J. Michael Bishop	1936		http://nobelprize.org/medicine/laureates/1989/bishop.jpg	http://nobelprize.org/medicine/laureates/1989/bishop-autobio.html		http://nobelprize.org/medicine/laureates/1989/bishop-lecture.html
590	Harold E. Varmus	Harold E. Varmus	1939		http://nobelprize.org/medicine/laureates/1989/varmus.jpg	http://nobelprize.org/medicine/laureates/1989/varmus-autobio.html		http://nobelprize.org/medicine/laureates/1989/varmus-lecture.html
591	The 14th Dalai Lama	The 14th Dalai Lama (Tenzin Gyatso)	1935		http://nobelprize.org/peace/laureates/1989/lama.jpg	http://nobelprize.org/peace/laureates/1989/lama-bio.html		http://nobelprize.org/peace/laureates/1989/lama-lecture.html
592	Norman F. Ramsey	Norman F. Ramsey	1915		http://nobelprize.org/physics/laureates/1989/ramsey.jpg	http://nobelprize.org/physics/laureates/1989/ramsey-autobio.html		http://nobelprize.org/physics/laureates/1989/ramsey-lecture.html
593	Hans G. Dehmelt	Hans G. Dehmelt	1922		http://nobelprize.org/physics/laureates/1989/dehmelt.jpg	http://nobelprize.org/physics/laureates/1989/dehmelt-autobio.html		http://nobelprize.org/physics/laureates/1989/dehmelt-lecture.html
594	Wolfgang Paul	Wolfgang Paul	1913	1993	http://nobelprize.org/physics/laureates/1989/paul.jpg	http://nobelprize.org/physics/laureates/1989/paul-autobio.html		http://nobelprize.org/physics/laureates/1989/paul-lecture.html
595	Elias James Corey	Elias James Corey	1928		http://nobelprize.org/chemistry/laureates/1990/corey.jpg	http://nobelprize.org/chemistry/laureates/1990/corey-autobio.html		http://nobelprize.org/chemistry/laureates/1990/corey-lecture.html
596	Harry M. Markowitz	Harry M. Markowitz	1927		http://nobelprize.org/economics/laureates/1990/markowitz.jpg	http://nobelprize.org/economics/laureates/1990/markowitz-autobio.html		
597	Merton H. Miller	Merton H. Miller	1923	2000	http://nobelprize.org/economics/laureates/1990/miller.jpg	http://nobelprize.org/economics/laureates/1990/miller-autobio.html		
598	William F. Sharpe	William F. Sharpe	1934		http://nobelprize.org/economics/laureates/1990/sharpe.jpg	http://nobelprize.org/economics/laureates/1990/sharpe-autobio.html		
599	Octavio Paz	Octavio Paz	1914	1998	http://nobelprize.org/literature/laureates/1990/paz.jpg	http://nobelprize.org/literature/laureates/1990/paz-bio.html		http://nobelprize.org/literature/laureates/1990/paz-lecture.html
600	Joseph E. Murray	Joseph E. Murray	1919		http://nobelprize.org/medicine/laureates/1990/murray.jpg	http://nobelprize.org/medicine/laureates/1990/murray-autobio.html		http://nobelprize.org/medicine/laureates/1990/murray-lecture.html
601	E. Donnall Thomas	E. Donnall Thomas	1920		http://nobelprize.org/medicine/laureates/1990/thomas.jpg	http://nobelprize.org/medicine/laureates/1990/thomas-autobio.html		http://nobelprize.org/medicine/laureates/1990/thomas-lecture.html
602	Mikhail Gorbachev	Mikhail Sergeyevich Gorbachev	1931		http://nobelprize.org/peace/laureates/1990/gorbachev.jpg	http://nobelprize.org/peace/laureates/1990/gorbachev-bio.html		http://nobelprize.org/peace/laureates/1990/gorbachev-lecture.html
603	Jerome I. Friedman	Jerome I. Friedman	1930		http://nobelprize.org/physics/laureates/1990/friedman.jpg	http://nobelprize.org/physics/laureates/1990/friedman-autobio.html		http://nobelprize.org/physics/laureates/1990/friedman-lecture.html
604	Henry W. Kendall	Henry W. Kendall	1926	1999	http://nobelprize.org/physics/laureates/1990/kendall.jpg	http://nobelprize.org/physics/laureates/1990/kendall-autobio.html		http://nobelprize.org/physics/laureates/1990/kendall-lecture.html
605	Richard E. Taylor	Richard E. Taylor	1929		http://nobelprize.org/physics/laureates/1990/taylor.jpg	http://nobelprize.org/physics/laureates/1990/taylor-autobio.html		http://nobelprize.org/physics/laureates/1990/taylor-lecture.html
606	Richard R. Ernst	Richard R. Ernst	1933		http://nobelprize.org/chemistry/laureates/1991/ernst.jpg	http://nobelprize.org/chemistry/laureates/1991/ernst-autobio.html		http://nobelprize.org/chemistry/laureates/1991/ernst-lecture.html
607	Ronald H. Coase	Ronald H. Coase	1910		http://nobelprize.org/economics/laureates/1991/coase.jpg	http://nobelprize.org/economics/laureates/1991/coase-autobio.html		
608	Nadine Gordimer	Nadine Gordimer	1923		http://nobelprize.org/literature/laureates/1991/gordimer.jpg	http://nobelprize.org/literature/laureates/1991/gordimer-bio.html		http://nobelprize.org/literature/laureates/1991/gordimer-lecture.html
609	Erwin Neher	Erwin Neher	1944		http://nobelprize.org/medicine/laureates/1991/neher.jpg	http://nobelprize.org/medicine/laureates/1991/neher-autobio.html		http://nobelprize.org/medicine/laureates/1991/neher-lecture.html
610	Bert Sakmann	Bert Sakmann	1942		http://nobelprize.org/medicine/laureates/1991/sakmann.jpg	http://nobelprize.org/medicine/laureates/1991/sakmann-autobio.html		http://nobelprize.org/medicine/laureates/1991/sakmann-lecture.html
611	Aung San Suu Kyi	Aung San Suu Kyi	1945		http://nobelprize.org/peace/laureates/1991/kyi.jpg	http://nobelprize.org/peace/laureates/1991/kyi-bio.html		
612	Pierre-Gilles de Gennes	Pierre-Gilles de Gennes	1932		http://nobelprize.org/physics/laureates/1991/gennes.jpg	http://nobelprize.org/physics/laureates/1991/gennes-bio.html		http://nobelprize.org/physics/laureates/1991/gennes-lecture.html
613	Rudolph A. Marcus	Rudolph A. Marcus	1923		http://nobelprize.org/chemistry/laureates/1992/marcus.jpg	http://nobelprize.org/chemistry/laureates/1992/marcus-autobio.html		http://nobelprize.org/chemistry/laureates/1992/marcus-lecture.html
614	Gary S. Becker	Gary S. Becker	1930		http://nobelprize.org/economics/laureates/1992/becker.jpg	http://nobelprize.org/economics/laureates/1992/becker-autobio.html		
615	Derek Walcott	Derek Walcott	1930		http://nobelprize.org/literature/laureates/1992/walcott.jpg	http://nobelprize.org/literature/laureates/1992/walcott-bio.html		http://nobelprize.org/literature/laureates/1992/walcott-lecture.html
616	Edmond H. Fischer	Edmond H. Fischer	1920		http://nobelprize.org/medicine/laureates/1992/fischer.jpg	http://nobelprize.org/medicine/laureates/1992/fischer-autobio.html		http://nobelprize.org/medicine/laureates/1992/fischer-lecture.html
617	Edwin G. Krebs	Edwin G. Krebs	1918		http://nobelprize.org/medicine/laureates/1992/krebs.jpg	http://nobelprize.org/medicine/laureates/1992/krebs-autobio.html		http://nobelprize.org/medicine/laureates/1992/krebs-lecture.html
618	Rigoberta Menchú Tum	Rigoberta Menchú Tum	1959		http://nobelprize.org/peace/laureates/1992/tum.jpg	http://nobelprize.org/peace/laureates/1992/tum-bio.html		http://nobelprize.org/peace/laureates/1992/tum-lecture.html
619	Georges Charpak	Georges Charpak	1924		http://nobelprize.org/physics/laureates/1992/charpak.jpg			http://nobelprize.org/physics/laureates/1992/charpak-lecture.html
620	Robert W. Fogel	Robert W. Fogel	1926		http://nobelprize.org/economics/laureates/1993/fogel.jpg	http://nobelprize.org/economics/laureates/1993/fogel-autobio.html		
621	Douglass C. North	Douglass C. North	1920		http://nobelprize.org/economics/laureates/1993/north.jpg	http://nobelprize.org/economics/laureates/1993/north-autobio.html		
622	Toni Morrison	Toni Morrison	1931		http://nobelprize.org/literature/laureates/1993/morrison.jpg	http://nobelprize.org/literature/laureates/1993/morrison-bio.html		http://nobelprize.org/literature/laureates/1993/morrison-lecture.html
623	Richard J. Roberts	Richard J. Roberts	1943		http://nobelprize.org/medicine/laureates/1993/roberts.jpg	http://nobelprize.org/medicine/laureates/1993/roberts-autobio.html		http://nobelprize.org/medicine/laureates/1993/roberts-lecture.html
624	Phillip A. Sharp	Phillip A. Sharp	1944		http://nobelprize.org/medicine/laureates/1993/sharp.jpg	http://nobelprize.org/medicine/laureates/1993/sharp-autobio.html		http://nobelprize.org/medicine/laureates/1993/sharp-lecture.html
625	Nelson Mandela	Nelson Mandela	1918		http://nobelprize.org/peace/laureates/1993/mandela.jpg	http://nobelprize.org/peace/laureates/1993/mandela-bio.html		http://nobelprize.org/peace/laureates/1993/mandela-lecture.html
